source_id,ra,ra_error,dec,dec_error,parallax,parallax_error
3892263435682383488,178.64207325271255,0.13677911,1.5983251301989752,0.10123908,38.106737548108384,0.15307665
2390702771185162112,355.1591589910273,0.024428386,-18.98908001993059,0.020848196,38.10395679499556,0.027664194
2523360429625103872,10.225783089922267,0.09737506,-7.230059797906571,0.07519956,38.098493732206144,0.12220901
1835730427488143488,303.2693074422293,0.64842004,26.604388831913937,1.3905989,38.09806239764896,1.9601864
5914308097051772160,256.94864311760074,0.013573167,-59.52282722972921,0.012124778,38.097390450818224,0.018075312
5496653038948984064,98.74686666358323,0.0123540675,-57.11463865888212,0.013700063,38.09728024154818,0.013363853
3721866964764373760,209.25188845088408,0.048781216,8.502878784468502,0.03538468,38.09640305085146,0.05496909
4983896925207239424,20.54427903557398,0.03365166,-42.34768226140974,0.04693266,38.0954119154962,0.06152034
5436014972680358784,144.2472834660978,0.012308924,-37.35780983957744,0.015885115,38.09532101907259,0.02104008
1638563322306634368,258.2746730693291,0.016526297,69.52222686589576,0.020709045,38.094317490497396,0.01771891
4785713458992582272,75.70255975133574,0.039731104,-49.15128404372467,0.03685562,38.09408938610385,0.038043972
4959328921999302272,25.73632165843636,0.008918817,-42.204062376242746,0.011411476,38.09399327317479,0.015260189
5554341012442234496,93.15442814259382,0.013319514,-47.49110817056816,0.014592922,38.0925889741976,0.014788423
6774734013730206592,314.5284324358901,0.01433441,-38.7760581388254,0.009424279,38.0890796258288,0.016270101
3460507140968551680,180.23703453271156,0.09880213,-37.98900331883666,0.0430924,38.089005922686944,0.1070351
4283953732850801280,280.34371810385693,1.4923166,5.318058064644757,1.6958418,38.08887531992462,2.1406386
87721447141263744,36.929294485998966,0.024042828,21.260274387144374,0.019452464,38.0864112147936,0.025383094
2954622425142243840,79.49463568433941,0.096092045,-28.26970636399692,0.12286818,38.084980471232804,0.14507878
5309386795506216832,147.19283909351617,0.07558589,-52.614387010197234,0.058897063,38.08470595929019,0.055094987
2027218829936321792,299.91646006265967,1.3789715,26.35957809467254,2.4877043,38.08236016307755,4.49095
1131806762481252992,143.3366402949274,0.014281148,78.78487536641451,0.014587574,38.080376708795264,0.016993364
4995100914332832384,4.03898320535741,0.018259399,-42.65160820746452,0.020561637,38.079069727095636,0.028424185
5303126622967647488,134.84923965459402,0.07796567,-59.08245809600036,0.07519414,38.07726615492478,0.08830671
4040681180530182912,268.00787373769754,1.2720348,-35.56146329871762,1.0587946,38.07633071391453,1.8311151
526331891194068736,13.107742152663686,0.03425996,67.40229418484772,0.035838593,38.076316174951465,0.043750953
3230595651827092864,68.23362198211979,0.015777735,0.1040815135561397,0.00949777,38.0753223256206,0.021559114
917283282168722432,130.86130589689637,0.015624602,45.03245740874754,0.013502203,38.068396755502434,0.019454388
6730759011817912320,283.8291087091082,0.23259711,-37.499932388490485,0.24169444,38.06534557437838,0.3121624
3520586071217872896,187.46509027380262,0.31095186,-16.51605134463174,0.24235892,38.05998179765627,0.39960772
596631263051271808,129.94918742026437,0.022389837,8.939164832821836,0.010844534,38.05912504527048,0.025351934
2993516583828102656,93.55259605263639,0.009732878,-14.603754865983968,0.011071012,38.05808616776839,0.016865743
431635455820288128,0.6036631273956624,0.04404724,63.96274307670881,0.048516396,38.0576410247483,0.058539525
4768848634250149504,84.92989521751689,0.018719785,-53.40656901390053,0.01845996,38.056910046281274,0.019745206
969705106068169984,90.8728358068746,0.021908984,47.801661869090836,0.020712506,38.05467205749914,0.02587514
3526876102361317760,188.49661577988283,0.014046824,-14.638783312943895,0.009564941,38.052149109477135,0.01993775
2993516583828101504,93.55298457539429,0.009728649,-14.602078657875703,0.011028146,38.05162193464612,0.016793663
4278031797590072832,276.2589726349115,0.025009638,3.497664130627756,0.028609274,38.0457293973774,0.034457803
2361294885296927488,3.491116562939985,1.2052994,-22.58927257560907,1.2525284,38.04535612600854,1.5766696
763204113562706560,165.1443296035364,0.013989885,37.47957067282852,0.01510938,38.044990528897564,0.02025276
2664042942398600064,349.2160468394686,0.015632136,5.6958828021055306,0.012161031,38.040723641961826,0.017693961
1828190801349428224,297.57552562852015,0.9616242,22.96968073253343,1.820924,38.0401777444658,2.7359502
3933889601583713920,188.50391797165594,0.023200907,16.827124701217453,0.026851235,38.03794960692682,0.032158755
984509244157298304,117.16387445124855,0.09219687,53.64620995462308,0.084128365,38.036861652973904,0.11696638
4714669030560135808,29.275555497344556,0.22273163,-59.429477200727675,0.20408468,38.036770758094335,0.24413937
5906633952564270848,225.47177734452393,0.016682478,-47.00780120185012,0.01746081,38.035411935552446,0.022525795
1460934916737740160,196.74212482872457,0.018512545,27.84824462178345,0.014403455,38.03018665572318,0.024883537
5557154456542229632,101.41569911318783,0.016790537,-42.83604730466801,0.018732646,38.028980087316484,0.01940725
1828046937128046848,298.78661912856353,1.2304333,22.888772816183405,2.0391622,38.02853059060599,2.7572403
5194483054380350080,121.08929833427555,0.017167432,-83.23137935125166,0.017154565,38.02804858544504,0.017775655
1227466610559248768,216.73852967841532,0.012466918,13.290386177999261,0.011335408,38.027466046538464,0.0153758675
2621985763642381056,338.85019009869995,0.01952714,-7.2142989880411035,0.019339234,38.024902983896446,0.020756189
5466468833426746880,150.89897853204474,0.012944132,-27.295622877826283,0.0140840225,38.021365875275315,0.017310767
4626805063519952640,51.11756468011056,0.08627076,-77.45068802132936,0.077533275,38.020307230431555,0.08469662
4867574023826934272,68.23443471520076,0.03250918,-35.95788433594908,0.041633688,38.01933746456792,0.04423652
6029172908689590912,257.44608650023315,0.18306576,-28.971847738760044,0.11163126,38.018961871304775,0.21376865
5897472856047977472,217.7441477462403,0.01395454,-54.10251687575086,0.022453565,38.015397568107346,0.026698643
3789271459953459328,166.1719995924465,0.019305307,-4.221551738883445,0.017882396,38.01400614108804,0.022200758
4382187125322637312,251.36753354622493,0.042800162,-1.2090159856012188,0.028446808,38.01392261453137,0.05249636
3437770919839668608,90.95559952876286,0.027435554,30.321624034386904,0.023929434,38.011392949190906,0.029247912
6285658906548199168,220.29353080694665,0.020710822,-17.088855592428228,0.01651179,38.008655939291174,0.023429984
4383938269388997760,251.08551934596755,0.031260077,1.2571026173679622,0.017313983,38.006193567207994,0.038330037
3967223018862271104,171.70883228901639,0.019485153,15.293871695208777,0.022850337,38.0042376149569,0.031092925
375314725025730816,11.936356372248149,0.022481319,41.994902507011346,0.015264168,37.99839326842447,0.026491484
2824567482526264576,353.6631944652533,0.08283829,19.550597475765677,0.0608952,37.99676966937927,0.1118374
596631263051271552,129.9510553820517,0.015721058,8.939205511011062,0.0076925782,37.995343253129484,0.018001836
348038899556540544,24.002805917413053,0.017971624,41.63633338432949,0.016276218,37.99449302477769,0.022908492
4750391884172504576,47.20269313235264,0.011636476,-48.29935796169564,0.012772771,37.98614566887891,0.01411672
5845312191917620224,203.30228743634967,0.034471195,-67.85618835276631,0.04497717,37.98249334818587,0.04755501
910438444330196992,131.52111835598865,0.014232192,38.230344287022085,0.011733772,37.978487687336646,0.017927334
5845300239052540416,203.47739826154773,0.009062928,-67.89907694881612,0.010390789,37.97531946454787,0.013319396
595390807776621824,129.75064217580817,0.19278294,6.954141619056722,0.110164404,37.97131225522873,0.21876496
4777902390950471296,71.43337273019091,0.47748947,-53.357480774360134,0.5404703,37.96962704032816,0.49074912
3949377704625720192,187.82613243459508,0.027369475,20.2170596187557,0.023242777,37.963994947591125,0.03207857
4078189271399246208,282.40297576055696,0.029420312,-23.459624645198062,0.029677432,37.96144698610905,0.038359243
4258206640869281408,281.41851829934865,2.3314734,-4.281915672066406,1.249394,37.960386767018925,2.38355
891106452933162112,105.16014336115452,0.29941207,33.5820234218005,0.3093319,37.96018529775052,0.37803262
1410536774053176064,248.96667142132125,0.014956107,48.39961511481608,0.019847251,37.95765185361786,0.017693408
6659099681507716736,291.88196446298423,0.93661225,-48.56622640774598,0.8186544,37.95722603732986,1.0243965
3047206526892169728,109.42913226539793,0.04948012,-10.082388129404345,0.050176196,37.957207494616114,0.06739854
5461829817773068800,152.69309600474242,0.01223117,-30.779921725922996,0.015027931,37.954265578822685,0.020587914
4449697134970678016,241.8662387080964,0.025155772,5.965543604733741,0.026081055,37.952015544435056,0.03206374
6216199527210447488,218.02082593115318,0.021704068,-33.44086310111212,0.01941643,37.94721792810027,0.024377447
1473439868638815232,201.8616529105464,0.008902027,35.72473078963254,0.010488779,37.94647089844,0.016479399
5262111746860338176,103.15803000481942,0.013684025,-73.96917689929774,0.017000085,37.943334139082395,0.015771903
210582521403691520,84.86002726679025,0.13831916,47.214773260168045,0.09499176,37.94181651180011,0.18057239
4082791277319699072,290.2750317560389,0.017950702,-20.284022304035677,0.016186247,37.94097029017181,0.021573128
2272191085754928768,321.3205277095726,0.013699708,70.47771498881276,0.014667359,37.93753220104135,0.015477755
6470408677133171968,313.26746214374646,0.034132455,-54.16325232980988,0.030339014,37.936948275325314,0.046066497
4186212234378946304,292.6604478105727,0.032114968,-13.583958342643703,0.02902505,37.93357470206038,0.036745008
4992141475707360640,5.276219043664625,0.31393966,-42.74542376890036,0.2721479,37.933487683739614,0.40384406
4296061898497000960,293.6558008126953,1.9663262,8.398670807034213,1.7702402,37.93182734250734,2.6239498
2848150288954631296,1.2365238884091816,0.018772693,23.269596317371622,0.02187382,37.92973026999444,0.025798103
5245640444211331712,149.12622808332077,0.02845031,-67.41518621143442,0.02661856,37.92744434280501,0.029667677
1086480151540969856,113.75340038557873,0.13757762,61.63135535260427,0.17614433,37.92393158813425,0.29607588
6033712001825302400,251.76065108134785,1.8630761,-28.309133772119964,0.7373505,37.92229522915914,1.8498532
703268016747615232,131.6249964204648,0.023831254,26.7640688899618,0.014009145,37.9211586526722,0.03115054
953670245099501184,104.13018433531867,0.025003722,44.029180186056855,0.02239605,37.920981045496696,0.028333781
4418629269992825856,229.23186366915067,0.022883845,-0.6207638826566352,0.020959137,37.92050146097776,0.028765583
5958063089269025664,266.41021437740545,0.9243398,-40.23503097693271,1.2201768,37.920042979320286,1.6674061
4796425760263724800,81.74910633454867,0.9116185,-50.43833895741562,0.7248586,37.91951972089481,0.85853714
1258193695652447488,210.9780781084979,0.019218706,24.678940979168324,0.019018492,37.91756784862643,0.028896978
1812293100165179776,310.2963868938562,0.023784371,18.00171283086828,0.021998804,37.91479020998735,0.034421
1379636649022374528,239.52408050701888,0.010664199,39.03358982910829,0.0118075395,37.913705392657135,0.013905074
1487434040320076800,218.01881769228896,0.15104893,38.30892269460632,0.21196944,37.91254655500852,0.25500512
6216201962451383296,218.07585310737082,0.026276736,-33.35004364460598,0.021733724,37.91175316626759,0.028975759
6422184646895696768,302.1503593320542,0.010760301,-71.53180883844287,0.015040979,37.90875106300816,0.017885149
4770436260320073088,79.38312812339318,0.30928093,-52.9361946315423,0.29964134,37.90840110063517,0.2854352
187247281185703296,78.32188893184393,0.02222631,37.336703453881604,0.010167031,37.89526907288171,0.026304075
69927191475070080,56.429369793521616,0.24762501,25.672938523627337,0.16323334,37.8948338405307,0.26374385
187247659142818560,78.326017060978,0.060737107,37.34555658510995,0.028957626,37.89476431833986,0.06913527
333106054183616000,33.22952038998692,0.053725388,40.66793244112762,0.04976924,37.89450093190001,0.06360093
837177915851182080,162.6579759864245,0.012292849,51.75044065157382,0.020861916,37.888515571378335,0.027854184
6810896745007524736,324.7942172358937,0.021514084,-27.30694714740008,0.0169404,37.88724879678957,0.023128632
429775730677799168,2.6064254652905383,0.012060067,62.2105365239756,0.01395709,37.88039796060116,0.016498215
4722117981320730368,48.714762681867974,0.049717654,-62.69471145280793,0.046047688,37.8802121406936,0.050051507
3124762018746179200,93.64482621369532,0.020136382,2.5054792417760647,0.018925535,37.87336117247794,0.023656083
712397055634344576,136.86888558448365,0.15410079,33.078092122206556,0.0991874,37.87280646086076,0.21870762
4312905248400130688,288.8968875004755,0.017946107,11.553948210454992,0.01681842,37.871364349057046,0.022590797
1575312266651094656,184.05006783242374,0.06242278,57.157816503162934,0.06762507,37.86991645351933,0.08651962
6237311937170811904,238.48724596663254,0.042905718,-23.19938974531424,0.0255442,37.86860381689182,0.04554561
4041796810986258816,266.16148379736774,1.4054567,-34.1358352033314,1.428188,37.86777251305651,2.7842236
3729017810434416128,197.21297743841944,0.02001262,5.204216879125762,0.015951796,37.867721047786,0.024274653
4206618517355209088,293.31583769718833,0.2537089,-8.174780493698975,0.20477432,37.86761436553894,0.2606322
177867759804531456,64.85673741293394,0.018570691,38.250231357721376,0.011969081,37.86515776411122,0.02261651
4276624250897321984,275.57212608966074,0.0129185915,1.7069819071506869,0.013539894,37.86400028931683,0.017119193
5075098253634738176,47.51317890406764,0.017965868,-23.692505621037608,0.022092687,37.862592620216724,0.03008357
4088716373694306048,287.04422336916764,0.016498651,-16.678509419903513,0.015605705,37.861856411338465,0.01785695
2477750110323905024,24.921485506888125,0.01928629,-7.037888351677872,0.015792489,37.85959828555902,0.023418695
3504677100035314816,197.42806472082128,0.056309752,-22.194087492830647,0.042917106,37.858246747922195,0.07017591
1527405136279905280,195.6943697365437,0.016325794,41.5185072783011,0.017945489,37.85783683604156,0.027336793
2146209387041088512,282.84293349470306,0.012396556,53.02411401390384,0.014324156,37.855464161174005,0.01352448
2300234782654298624,323.4408604164549,0.019756395,83.06153062218293,0.024099445,37.85468226443516,0.02341459
1575312266651094784,184.04892642964302,0.012796137,57.159176482174026,0.013423339,37.85091309288221,0.017406372
3874528072607143296,149.60496508813569,0.015262398,6.94894713224381,0.013178936,37.84999429530194,0.016936354
4646001814985112320,45.63376544310636,0.018325604,-69.86908102294929,0.017451845,37.84725469626124,0.018458026
3722120333475177984,208.53554890689793,0.43120793,8.769209635832794,0.313052,37.847004124819094,0.58029544
6326190169323093760,223.1358050977086,0.24472037,-9.763802400468434,0.2342635,37.842921853461775,0.2587219
4387002299059297024,258.42003955457864,0.014532552,1.658127506109433,0.011437208,37.84214241038944,0.019404313
532870034006715264,15.74123770264249,0.014520812,69.22641059347484,0.015687572,37.83958675533551,0.019114174
3464323648907314176,178.2425361537076,0.016961671,-35.31823345664893,0.015435997,37.83840089121159,0.026463958
4037085334973293824,270.8136282284708,0.05830461,-37.292289833210546,0.050001815,37.838174306992435,0.06582509
4545276035802672768,254.34633240964573,0.13969773,13.468510573094129,0.12309249,37.838023289054235,0.19691965
3413174741644826112,73.27041649189599,0.020894784,22.234576125318625,0.0095160045,37.83675333064829,0.023046609
5842772221276435968,186.00941425572762,0.14108564,-71.6811190860901,0.1484057,37.83081963021403,0.17274971
1640572714166158976,232.29112892174004,0.08259062,63.215168769525576,0.09035644,37.82838352056652,0.09106769
4295497883422229888,292.2725557584516,0.012892595,7.161033236096915,0.013107254,37.827840278532086,0.018852372
6011124768801217408,240.32015286912215,0.044304352,-34.9176186760574,0.028460953,37.82750377344101,0.055169355
3749848985936082432,162.14639657706425,0.021438885,-15.202543129874506,0.021279085,37.825049663387006,0.024040699
4657193606465368704,86.12894471761606,0.017826298,-70.13806560262964,0.021579728,37.823472853588115,0.02063763
5599886975960760704,115.9402737154201,0.0788519,-28.608779239300517,0.09199871,37.8198281811568,0.12691908
3248028717923282048,53.6669497285217,0.5098535,-4.844031284491506,0.3681387,37.81982726482703,0.61047494
4748083085849328000,43.81486070494288,0.014323985,-51.671521334230796,0.014726944,37.81911814477586,0.01667239
3933950216457765632,191.55818856351323,0.017968275,15.104885419103237,0.011947108,37.81662224954156,0.023064015
2028158981137481600,295.823642852683,1.5702094,27.750355839714384,2.4555914,37.815864125082115,3.7063718
427518368887276672,12.289750122194443,0.01688614,62.08560611274369,0.017809277,37.809653618672755,0.023318557
2986977753815048064,77.33194928241139,0.03804092,-13.811502810899231,0.034312274,37.805598088800046,0.051039506
2021115647098688512,293.73345518240046,0.5574713,24.28448174717806,1.2236423,37.805009305710946,1.6427981
5604064845263049344,105.85129844096444,0.099645756,-32.26997372797394,0.115870625,37.80468986496971,0.13129742
6020951138571520512,251.18803175868536,1.639096,-34.13549874487153,1.0132483,37.80109005522339,1.6089662
279719576335457024,76.41999010903623,0.013990343,56.47522840683235,0.011175797,37.79983634317096,0.019689713
481302732504257792,83.78961708462352,0.012852773,67.6076125229057,0.017492967,37.79378304625848,0.027253572
2523361151179609344,10.197852897678386,0.030347513,-7.233021718032282,0.013199512,37.792390705217514,0.027792307
5147846340974080000,31.2472901709928,0.025599074,-15.678304081285935,0.021563271,37.79069188348891,0.031309284
3308694237625985280,71.89710983684355,0.09113834,14.607726296824518,0.049336117,37.78728640241906,0.10113148
353433550280354432,32.68913255613121,0.010954998,47.22356038956328,0.01522897,37.783207996891726,0.01842539
2867107342590523392,358.70941849795736,0.08841267,28.820419991674232,0.06953628,37.783069088500184,0.13210239
1176086638351803648,217.73306766793712,0.043651547,8.96651174795083,0.034671377,37.782544838439485,0.04582878
2523361151179609216,10.196299796845516,0.017924463,-7.2310864348265795,0.01043454,37.77920547870296,0.019597584
3181588219554237184,72.00512915271005,0.01118449,-10.934130244822903,0.008507504,37.77531383330534,0.014131571
66144699680456320,61.14286168534015,0.027676648,25.146729145117472,0.01887446,37.773456596366515,0.027497007
3287088009506738048,67.20619519726084,0.09840657,7.474470324752333,0.06770355,37.77338688830121,0.11381985
3936227889154718464,196.7957261303633,0.025665527,15.07475254390074,0.02160851,37.77265594304212,0.035480514
3201465362560016768,68.98100591790156,0.014291656,-3.998857239089315,0.007041289,37.768544538547296,0.01662847
975035130417665664,113.76886971618366,0.016572114,45.19011855761194,0.015240816,37.767060383521795,0.02374343
6021032296295068416,249.66343347110197,0.018279651,-34.828452787082476,0.012014514,37.76680151201855,0.021879142
5457752798592502400,161.03788979274145,0.01969687,-26.62901119905776,0.02559274,37.76465362920981,0.02375119
6749678548915243776,302.8232574391929,0.030240845,-29.299951931867522,0.023974635,37.75987154543572,0.037112284
1279838754572750208,221.51288585624044,0.01438096,27.512165291571847,0.013862512,37.75848526939367,0.020171132
1860033139142521728,307.1669543460552,0.09959436,27.920610181552945,0.14100118,37.758165968914035,0.19896159
6003743571137684736,227.64680151016964,0.013358662,-42.97826861235139,0.012068703,37.75452378457966,0.017168228
5429329151712790656,141.07297303596127,0.0083660185,-40.09656947914183,0.010188652,37.75435711968438,0.012907745
3649601421294715136,217.87183409843414,0.26115388,-1.3410002808400345,0.2658004,37.753480703237415,0.31817585
2494515807221447424,33.53893964277227,0.018029904,-1.766238570386991,0.014602643,37.75096325727033,0.020277947
2021096577436772992,293.9793081478419,0.54896516,24.04067369480988,1.6373396,37.75038930525556,2.0009332
145361317004090112,66.11124429891427,0.039547887,21.708928744134777,0.023202794,37.74944112944319,0.04290465
1074883087005896320,176.48416699731987,0.22379142,72.09596348724513,0.21574903,37.74559390137638,0.26397356
4109085410780681984,258.7100511641995,2.5561564,-26.338339347591237,0.8725736,37.7432207011017,2.5098422
3492633633781166336,179.54792955424585,0.020203969,-23.924129578968966,0.014277765,37.73608253556879,0.029088166
2024610822750199808,292.7832690633064,1.055928,26.11085190432118,2.197576,37.7340071608664,2.90294
3169197926101007232,112.91085835150092,0.030010685,16.732075978665222,0.026365997,37.73046517740976,0.032836653
5221718331062620928,125.15328083611122,0.0106326565,-71.08756124873773,0.010767111,37.730166749617,0.010576111
1686708050268594944,204.70502791427148,0.026746718,70.28534667921708,0.025789954,37.72907009770777,0.028657429
5429329254792000768,141.0754968045069,0.011313234,-40.08761351203011,0.013513841,37.72884635942191,0.016918216
4120153610246794624,266.13282990298393,1.7407029,-18.71231652412062,1.2178254,37.72392158112385,2.458653
2452022637746861056,21.18072098406368,0.017274743,-15.68827690868284,0.012600815,37.72309579148913,0.02323476
3474303984671795584,182.14518306703306,0.023699189,-28.658331191769363,0.024189385,37.72185107447531,0.034787394
2407654319907293568,351.67240216046685,0.29585865,-15.075734252486633,0.21306346,37.71899864356813,0.3170714
98092934167683072,26.67130104439892,0.028179096,21.91287445626098,0.023039693,37.71581876685573,0.030828858
2516322146457318144,37.569624898856596,0.044570137,5.2639734622049685,0.034910236,37.71098864693572,0.050764423
3546521385854108928,171.2200634570526,0.1549954,-17.683995656330193,0.12636068,37.70653151370568,0.19724725
5252255484150883712,156.6952992647135,0.009836248,-62.90413633581192,0.010384412,37.70643716796367,0.011655012
5835620104382030208,239.4165823136509,0.011203192,-58.23318851551616,0.009405526,37.705529520948225,0.015044003
6441084289703115136,295.12522654236864,0.029108018,-63.51593307755057,0.031461746,37.70517836097163,0.044344842
3460498276154993664,180.55306582879552,0.017159628,-38.00845645780437,0.015170125,37.696750181892924,0.025204616
4144857609252181504,267.90077140630063,2.225986,-16.47719878724895,1.1554997,37.69559802117121,2.5409882
4004395720290994048,178.64403769413698,0.03141906,24.377155532396177,0.026211053,37.691438761814716,0.03650986
480005205701443712,79.88005332717121,0.083232366,64.9100552776418,0.090637244,37.69015037668128,0.14121228
4124685350421538688,262.4891709036344,1.3771206,-16.305675104739837,1.1435798,37.68803495739968,2.8558197
6399266186006872960,331.92748781827777,0.012584783,-65.13420361634527,0.014862749,37.68760160554936,0.01919037
6152709705729644160,192.8788713287982,0.04833236,-38.76956249177145,0.03474185,37.687441505802944,0.057076614
2146204847257954944,282.89538015470237,0.06114858,52.97616951349781,0.072383426,37.687095576025065,0.0693554
679817529670473728,126.11080960973334,0.020054134,25.926219040346748,0.014066557,37.684181298829756,0.02250602
2278045985170934016,309.3459941682081,0.101850696,75.6029179520173,0.091956675,37.683838015217155,0.10215431
5194528576741489408,124.41123926434372,0.073651135,-82.72453613172969,0.053138964,37.67955123154931,0.06557015
124980421578269056,49.097385396132104,0.03498481,31.54310103699686,0.03584743,37.67413412969842,0.042718638
3459368076986593408,181.7089711332704,0.22570874,-39.624379420640366,0.17669058,37.67327238965246,0.3102456
6003743300560549504,227.67454234260748,0.019068327,-42.99167505941293,0.017468996,37.67267093727878,0.025153829
3582595881324546944,182.98606211564783,0.024957592,-7.338374980471283,0.02125299,37.668763128160094,0.027642934
6452644795474573184,317.26364169477466,0.009304929,-60.96234881789087,0.011194638,37.668168727960555,0.0150857065
2661992314557186048,345.15192525463664,0.018283717,3.638221231365806,0.017513122,37.666507777497024,0.024607524
4583157303758720384,272.32525066656905,0.009880368,27.1082282438196,0.011480126,37.66504618111977,0.01444575
3658091957458756864,207.0051174887881,0.08621858,-3.0777574578198705,0.075864516,37.66343835985946,0.10863579
6087841749512143872,198.8867012677937,0.02061197,-45.52837001656678,0.019113196,37.66117347082226,0.023807384
3557761109108080128,163.25679767709417,0.041253883,-15.084172832563226,0.032258336,37.65947795889909,0.044341836
241393040535105280,50.89025619219701,0.015026732,43.95579991951456,0.013703678,37.65876085229711,0.019730762
232990572675079296,65.37272482775845,0.024596384,46.13225480068289,0.016847592,37.652003811045844,0.029867701
4770436260320072448,79.38296888629567,0.3060123,-52.936057969535085,0.24028458,37.65171863091147,0.24286425
3130059366600230912,98.53459230000072,0.074200675,2.961070581618706,0.07853873,37.64934357086314,0.09785038
5694234969241133952,122.31469721521607,0.7635373,-26.133809851109845,1.3078072,37.649016421748996,1.8461839
1950572355403111296,322.97473516691986,0.009811042,34.97358601848418,0.012945811,37.646156624044984,0.017741341
2404787205899508608,343.02341193873406,0.06757415,-15.547549500033579,0.053703558,37.64457307452373,0.072712645
2099371978408013440,288.1186134233605,0.043937948,38.43690184285737,0.04957351,37.64443764470527,0.05448111
1546465994985741184,183.04868559788218,0.013727644,48.81620360519607,0.018476618,37.644106278673206,0.028987944
6624125075619515392,338.98312298427226,0.019329157,-24.046817126662074,0.014289005,37.64278817631149,0.021324871
5985844174677602176,234.56277811050677,0.015099895,-48.314840319812504,0.013512091,37.64274711817751,0.021309745
5934299108296903296,247.68538346431677,0.022322454,-51.02448432656894,0.015103224,37.64195836395057,0.02728242
2439377218938814336,356.02605794186576,0.4763993,-7.558222716324761,0.42850304,37.641695193823146,0.5754665
1360829399549140864,263.52278287468835,0.2053748,44.785663500339396,0.19247502,37.64055553769016,0.21524085
4530873876601669504,281.8523328220926,0.011704198,20.949956148696213,0.017137416,37.639552273977785,0.021933649
1272616371928341632,232.97291700107013,0.33052433,28.85282794752023,0.56066257,37.63821004746626,0.685493
4009083969152655872,186.73946291825348,0.25722438,27.013815112944705,0.22346738,37.63644830553584,0.28266278
4540734193787996416,260.26024693724605,0.016714057,12.979543245776961,0.014733988,37.635756726336616,0.02463166
600260991453424512,126.04974164568995,0.01959526,9.332344811923608,0.0149813425,37.6355599006826,0.024930285
5460446292845923328,151.2094339161456,0.16490255,-31.09212975546247,0.22972591,37.634044162426704,0.30347437
5985844179008859520,234.56865127089247,0.013366972,-48.31651312117599,0.01218195,37.63396080070772,0.019077918
343775818097480192,25.478695137567836,0.015149524,38.72344827646978,0.011673738,37.63339926267532,0.01820249
4503191953375005056,270.7750930761633,0.15764424,17.905552306448058,0.19727282,37.632712370023114,0.25847566
2582335342824976768,13.765050041326814,0.041208282,10.167997234957241,0.027624648,37.63191922903308,0.05042863
5820243159312605696,235.46414375294708,0.021754438,-68.80758737353685,0.02718605,37.63064383317264,0.03827583
2952805860139695872,102.605498472468,0.022227395,-12.254874948803447,0.025311718,37.63043772270176,0.029786274
3436215871093331328,98.3625161219939,0.019573782,32.20936616325019,0.017262077,37.63008608368246,0.021045994
2271879374206841344,311.92498118024474,0.0110887345,70.9363466783343,0.0110823745,37.62752294974893,0.011757535
3546521385853639168,171.22149779523158,0.017396403,-17.684075669381073,0.013319983,37.62732981930538,0.022193061
4714669026264108672,29.270931678844967,0.015774814,-59.431695427189716,0.014602726,37.62213977834375,0.017380469
4110228589254067328,262.76546808946375,0.018791106,-24.87933735251089,0.013777686,37.61987659640773,0.020443624
4483167166574179456,272.315538891572,0.015532001,11.038309736991827,0.015877558,37.61846656939868,0.019618604
4223848757911010816,304.0929817552074,0.012864584,-2.069088726414112,0.010650388,37.61516328633368,0.015700508
4281201414717499520,284.154874366675,0.021706061,4.2647520244894075,0.019226445,37.61505196521486,0.027036468
3427097552448456704,92.0550599130288,0.13730435,26.50221838767104,0.123222604,37.609576315024604,0.12305771
1321178806932894208,237.20251399020097,0.0128668295,30.510755125874528,0.015690304,37.60816073073999,0.0205345
3338886277169904128,81.59878562192813,0.22549073,10.060461780873107,0.16397703,37.60782176366619,0.12557171
4092300609839943040,280.1308770293037,0.020560483,-19.583629616979636,0.019454025,37.60487351116641,0.02261676
5498164283321348992,98.65380001333335,0.018233683,-54.055805116731314,0.017958548,37.60333676770622,0.018748894
3410976925275317760,70.61148221193612,0.022560498,20.2064994944574,0.010576501,37.60043503795294,0.025577994
4399508144309573376,239.17294736551852,0.06636196,-4.238814311679238,0.041727994,37.59791913009586,0.073658936
1546465994985741056,183.04893700675953,0.013779011,48.81543013311567,0.017869458,37.59307209897049,0.02814595
982196799404971392,113.75303778067162,0.0148478085,50.19341128686438,0.013252901,37.59267207127941,0.0195645
21859669845327488,41.236830226139006,0.2244134,10.113961719979088,0.20102054,37.5923954771885,0.24399392
2952805860139696384,102.60464310128457,0.023405978,-12.254957047631894,0.026352989,37.59073229372256,0.030898953
4068499305485306240,267.3988352699508,0.029291965,-23.9174116183762,0.02292552,37.58944269316784,0.032315794
961795945268207488,94.51586898914015,0.020976039,43.9503538847222,0.02112944,37.58826907594608,0.026640913
4148033342419844096,267.5113905985437,1.7913234,-15.81963720967585,1.5460093,37.58728498689629,2.5565214
905727002643849472,120.7727484472709,0.023040706,34.941865463403005,0.02048944,37.58134859754324,0.033218045
2296691950032196224,270.55587832564953,0.5354266,83.23437512247035,0.57744527,37.58105851585247,0.57732755
1496734362502944512,205.84664812350715,0.007307863,39.2487782139703,0.0095468145,37.5758564108861,0.014360448
6149473568131829504,181.59988630969227,0.09590333,-40.28620776022352,0.0765264,37.57442042303592,0.14508495
2802278114087645440,12.794645360500128,0.111570954,22.5788219130155,0.09167961,37.574187839975,0.13309976
